time,FLOW,SALT,TEMP,PHS_frp,PHS_frp_ads,OGM_dop,OGM_pop,OGM_don,NIT_amm,NIT_nit,OGM_docr,CAR_dic,CAR_pH,SIL_rsi,ZOO_daphnia
2001-05-24,1.392928,0,17.732160,3.7626,12.4838,4.8687,3.8512,5.5269,133.2748,55.2688,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-05-25,1.243565,0,17.882291,3.6296,12.0423,4.6965,3.7151,5.3576,130.7282,53.5765,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-05-26,1.026981,0,18.016116,3.4125,11.3221,4.4156,3.4929,5.1532,126.5846,51.5323,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-05-27,0.852633,0,18.143747,3.1832,10.5614,4.1189,3.2582,4.9457,122.0860,49.4567,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-05-28,0.700312,0,18.264987,2.9453,9.7721,3.8111,3.0147,4.7356,117.2656,47.3562,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-05-29,0.564166,0,18.382291,2.7151,9.0081,3.5132,2.7790,4.5304,112.4223,45.3039,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-05-30,0.475642,0,18.501194,2.5179,8.3540,3.2581,2.5772,4.3435,108.1036,43.4351,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-05-31,0.514693,0,18.670557,2.5584,8.4884,3.3105,2.6187,4.2877,108.8338,42.8766,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-06-01,0.941772,0,18.905885,2.9260,9.7081,3.7862,2.9950,4.3950,116.2800,43.9504,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-06-02,0.986668,0,19.113291,3.1979,10.6102,4.1380,3.2733,4.4422,121.4301,44.4219,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-06-03,0.963504,0,19.287558,3.3104,10.9833,4.2835,3.3884,4.4150,123.3932,44.1503,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-06-04,0.961149,0,19.440264,3.3124,10.9899,4.2861,3.3904,4.3428,123.2645,43.4279,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-06-05,1.621154,0,19.657589,3.7220,12.3489,4.8161,3.8096,4.4320,130.5251,44.3202,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-06-06,1.336432,0,19.803885,3.7101,12.3095,4.8007,3.7975,4.3573,130.1375,43.5726,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-06-07,1.189123,0,19.931725,3.5953,11.9288,4.6522,3.6800,4.2474,127.9228,42.4739,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-06-08,1.014309,0,20.041878,3.3921,11.2545,4.3893,3.4720,4.1070,124.0640,41.0697,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-06-09,0.802828,0,20.133995,3.1143,10.3326,4.0297,3.1876,3.9386,118.6825,39.3856,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-06-10,0.628801,0,20.221327,2.8472,9.4467,3.6842,2.9143,3.7733,113.2945,37.7332,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-06-11,1.581312,0,20.441154,3.2893,10.9135,4.2563,3.3668,3.8932,121.6451,38.9320,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-06-12,2.629684,0,20.719913,4.2253,14.0189,5.4674,4.3248,4.1541,137.7589,41.5410,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-06-13,2.573922,0,20.900339,4.5963,15.2499,5.9475,4.7046,4.2081,143.5024,42.0807,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-06-14,3.997022,0,21.066477,4.8987,16.2531,6.3387,5.0141,4.2370,147.9555,42.3699,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-06-15,3.626387,0,21.196275,4.9245,16.3387,6.3721,5.0405,4.1903,148.1309,41.9029,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-06-16,2.709309,0,21.289348,4.6669,15.4841,6.0388,4.7768,4.0698,143.9762,40.6985,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-06-17,2.007571,0,21.357988,4.2595,14.1324,5.5116,4.3598,3.9080,137.3168,39.0798,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-06-18,1.955644,0,21.452640,4.0854,13.5548,5.2864,4.1817,3.8128,134.2697,38.1281,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-06-19,1.392524,0,21.522500,3.7720,12.5148,4.8808,3.8608,3.6771,128.8002,36.7714,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-06-20,1.117656,0,21.598209,3.5349,11.7281,4.5740,3.6181,3.5643,124.4808,35.6429,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-06-21,0.934201,0,21.675061,3.3353,11.0661,4.3158,3.4139,3.4637,120.7188,34.6365,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-06-22,0.835719,0,21.753744,3.1726,10.5261,4.1052,3.2473,3.3758,117.5456,33.7575,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-06-23,0.701980,0,21.814182,2.9388,9.7503,3.8026,3.0080,3.2640,112.9398,32.6399,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-06-24,0.567921,0,21.863937,2.6859,8.9115,3.4755,2.7492,3.1438,107.7853,31.4381,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-06-25,0.474064,0,21.913486,2.4665,8.1835,3.1916,2.5246,3.0337,103.1102,30.3375,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-06-26,0.413922,0,21.966122,2.2889,7.5941,2.9617,2.3428,2.9384,99.1576,29.3838,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-06-27,0.365772,0,22.018739,2.1350,7.0835,2.7626,2.1853,2.8518,95.6035,28.5179,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-06-28,0.325058,0,22.069731,1.9963,6.6233,2.5831,2.0433,2.7710,92.2894,27.7100,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-06-29,0.299322,0,22.122270,1.8815,6.2425,2.4346,1.9258,2.7004,89.4467,27.0040,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-06-30,0.269121,0,22.171105,1.7714,5.8774,2.2922,1.8132,2.6318,86.6452,26.3179,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-07-01,0.254501,0,22.225995,1.6944,5.6218,2.1925,1.7343,2.5789,84.6014,25.7891,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-07-02,0.236967,0,22.276695,1.6178,5.3676,2.0934,1.6559,2.5267,82.5305,25.2671,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-07-03,0.233968,0,22.333649,1.5699,5.2088,2.0314,1.6069,2.4894,81.1701,24.8943,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-07-04,0.238593,0,22.391040,1.5330,5.0863,1.9837,1.5691,2.4586,80.0833,24.5864,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-07-05,0.221224,0,22.434909,1.4706,4.8793,1.9029,1.5052,2.4156,78.3081,24.1558,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-07-06,0.207911,0,22.481035,1.4241,4.7251,1.8428,1.4577,2.3814,76.9374,23.8145,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-07-07,0.195246,0,22.526312,1.3849,4.5948,1.7920,1.4175,2.3519,75.7483,23.5192,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-07-08,0.219106,0,22.599612,1.4212,4.7155,1.8390,1.4547,2.3640,76.6265,23.6400,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-07-09,0.217809,0,22.647823,1.4048,4.6610,1.8178,1.4379,2.3489,76.0652,23.4892,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-07-10,0.207667,0,22.685980,1.3725,4.5539,1.7760,1.4049,2.3263,75.0683,23.2635,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-07-11,0.195266,0,22.719521,1.3380,4.4394,1.7314,1.3695,2.3034,74.0019,23.0337,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-07-12,0.188382,0,22.755544,1.3175,4.3713,1.7048,1.3485,2.2889,73.3195,22.8892,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-07-13,0.198434,0,22.804869,1.3350,4.4295,1.7275,1.3665,2.2964,73.6983,22.9643,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-07-14,0.195758,0,22.838088,1.3235,4.3910,1.7125,1.3546,2.2889,73.2671,22.8894,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-07-15,0.189855,0,22.864938,1.3052,4.3306,1.6889,1.3360,2.2787,72.6504,22.7875,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-07-16,0.176848,0,22.880780,1.2705,4.2153,1.6440,1.3004,2.2601,71.5662,22.6014,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-07-17,0.297782,0,23.052925,1.6276,5.4002,2.1061,1.6660,2.4475,80.9400,24.4749,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-07-18,0.223995,0,23.037059,1.5179,5.0362,1.9641,1.5537,2.3969,78.0353,23.9688,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-07-19,0.219337,0,23.051841,1.5010,4.9801,1.9422,1.5364,2.3924,77.4840,23.9245,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-07-20,0.210162,0,23.062993,1.4837,4.9228,1.9199,1.5187,2.3888,76.9235,23.8881,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-07-21,0.201089,0,23.059931,1.4397,4.7768,1.8630,1.4737,2.3722,75.6590,23.7220,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-07-22,0.176625,0,23.047793,1.3836,4.5905,1.7903,1.4162,2.3495,74.0539,23.4948,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-07-23,0.185100,0,23.052350,1.3764,4.5667,1.7810,1.4088,2.3538,73.7562,23.5376,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-07-24,0.210809,0,23.075954,1.4233,4.7222,1.8417,1.4568,2.3883,74.9025,23.8829,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-07-25,0.187025,0,23.065059,1.3952,4.6291,1.8053,1.4281,2.3835,74.0522,23.8354,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-07-26,0.167098,0,23.030372,1.3207,4.3817,1.7089,1.3518,2.3535,71.9353,23.5348,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-07-27,0.159527,0,23.006130,1.2803,4.2478,1.6567,1.3105,2.3425,70.7235,23.4252,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-07-28,0.157898,0,22.995674,1.2785,4.2418,1.6543,1.3086,2.3547,70.5763,23.5472,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-07-29,0.185324,0,22.997260,1.3111,4.3500,1.6965,1.3420,2.3882,71.3792,23.8816,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-07-30,0.172478,0,22.956886,1.2584,4.1750,1.6283,1.2880,2.3725,69.8262,23.7252,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-07-31,0.169622,0,22.925355,1.2335,4.0925,1.5961,1.2625,2.3739,69.0363,23.7388,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-08-01,1.746570,0,23.349454,2.6612,8.8293,3.4434,2.7238,3.0509,101.4791,30.5089,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-08-02,3.321869,0,23.542032,3.8774,12.8647,5.0172,3.9688,3.4605,122.4456,34.6054,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-08-03,2.604405,0,23.561861,4.2249,14.0176,5.4669,4.3244,3.5839,127.6745,35.8393,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-08-04,2.216558,0,23.504132,4.0538,13.4499,5.2455,4.1493,3.5684,124.8898,35.6837,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-08-05,1.424298,0,23.379011,3.4851,11.5629,4.5095,3.5671,3.4341,115.6093,34.3406,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-08-06,0.943202,0,23.252191,3.0044,9.9682,3.8876,3.0752,3.3087,107.1684,33.0874,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-08-07,0.651797,0,23.128711,2.6198,8.6921,3.3899,2.6815,3.2005,99.9157,32.0048,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-08-08,0.471782,0,23.008461,2.3102,7.6648,2.9893,2.3646,3.1077,93.6808,31.0775,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-08-09,0.352847,0,22.892594,2.0642,6.8485,2.6709,2.1128,3.0313,88.4195,30.3131,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-08-10,0.289721,0,22.783445,1.8763,6.2253,2.4279,1.9205,2.9739,84.1785,29.7392,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-08-11,0.239468,0,22.674105,1.7146,5.6887,2.2186,1.7550,2.9235,80.3550,29.2354,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-08-12,0.250804,0,22.602634,1.6817,5.5796,2.1761,1.7213,2.9403,79.4847,29.4029,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-08-13,0.247478,0,22.526361,1.6451,5.4581,2.1287,1.6838,2.9558,78.5196,29.5578,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-08-14,0.203255,0,22.401528,1.4883,4.9381,1.9258,1.5234,2.8998,74.5812,28.9978,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-08-15,0.223598,0,22.365620,1.5781,5.2360,2.0420,1.6153,2.9928,76.7257,29.9283,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-08-16,0.257723,0,22.324419,1.6673,5.5320,2.1575,1.7066,3.0865,78.7901,30.8646,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-08-17,0.244119,0,22.221793,1.5933,5.2863,2.0617,1.6308,3.0845,76.9293,30.8450,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-08-18,0.214070,0,22.126443,1.5501,5.1430,2.0058,1.5866,3.1013,75.7939,31.0126,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-08-19,0.257048,0,22.067758,1.6152,5.3588,2.0899,1.6532,3.1878,77.2967,31.8779,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-08-20,0.242812,0,21.957300,1.5474,5.1340,2.0023,1.5838,3.1918,75.5723,31.9185,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-08-21,0.231875,0,21.873317,1.5599,5.1756,2.0185,1.5967,3.2491,75.8044,32.4909,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-08-22,0.264783,0,21.816776,1.6575,5.4994,2.1448,1.6966,3.3641,78.0763,33.6410,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-08-23,0.266730,0,21.710759,1.6255,5.3930,2.1033,1.6637,3.3970,77.2397,33.9699,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-08-24,0.264741,0,21.610004,1.6168,5.3643,2.0921,1.6549,3.4469,76.9612,34.4685,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-08-25,1.805458,0,21.837739,2.8501,9.4560,3.6879,2.9172,4.1905,102.2359,41.9048,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-08-26,1.825214,0,21.831683,3.3725,11.1896,4.3639,3.4520,4.4930,111.1586,44.9302,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-08-27,1.708488,0,21.724211,3.3671,11.1714,4.3568,3.4464,4.5688,110.9710,45.6883,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-08-28,1.302609,0,21.563473,3.0813,10.2233,3.9871,3.1539,4.5223,106.0452,45.2233,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-08-29,0.940091,0,21.385483,2.7500,9.1242,3.5584,2.8148,4.4425,100.0724,44.4251,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-08-30,0.704395,0,21.205625,2.4579,8.1549,3.1804,2.5158,4.3672,94.5054,43.6720,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-08-31,0.535751,0,21.024324,2.2014,7.3040,2.8485,2.2533,4.2971,89.3440,42.9711,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-09-01,0.414593,0,20.843671,1.9829,6.5789,2.5658,2.0296,4.2368,84.7064,42.3677,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-09-02,0.348442,0,20.666945,1.8063,5.9930,2.3373,1.8488,4.1933,80.7676,41.9325,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-09-03,0.290179,0,20.494548,1.6652,5.5248,2.1547,1.7044,4.1669,77.4766,41.6693,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-09-04,0.255133,0,20.322685,1.5432,5.1203,1.9969,1.5796,4.1488,74.5193,41.4881,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-09-05,0.221679,0,20.146352,1.4253,4.7289,1.8443,1.4589,4.1273,71.5520,41.2730,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-09-06,0.181118,0,19.969715,1.3213,4.3837,1.7096,1.3524,4.1118,68.8322,41.1175,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-09-07,0.684344,0,20.066479,1.9776,6.5613,2.5589,2.0242,4.7680,84.2483,47.6801,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-09-08,0.949351,0,20.030374,2.3600,7.8302,3.0538,2.4156,5.1469,92.0209,51.4687,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-09-09,1.500738,0,20.006700,2.8899,9.5881,3.7394,2.9579,5.6014,101.8200,56.0145,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-09-10,1.515078,0,19.893738,3.0430,10.0961,3.9375,3.1147,5.8152,104.4381,58.1524,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-09-11,1.284944,0,19.722986,2.9097,9.6540,3.7651,2.9783,5.8589,102.0612,58.5893,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-09-12,1.018490,0,19.529058,2.6826,8.9005,3.4712,2.7458,5.8371,97.9293,58.3710,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-09-13,0.743865,0,19.320090,2.4182,8.0233,3.1291,2.4752,5.7756,92.9110,57.7557,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-09-14,0.585119,0,19.111049,2.1874,7.2575,2.8304,2.2389,5.7219,88.3040,57.2192,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-09-15,0.454446,0,18.899749,1.9777,6.5618,2.5591,2.0243,5.6689,83.9082,56.6895,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-09-16,0.355566,0,18.691624,1.8042,5.9861,2.3346,1.8467,5.6333,80.0919,56.3329,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-09-17,0.575025,0,18.597197,2.0138,6.6816,2.6058,2.0613,5.9667,84.6091,59.6675,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-09-18,0.677692,0,18.445768,2.0420,6.7751,2.6423,2.0901,6.1326,85.1718,61.3262,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-09-19,1.200863,0,18.392503,2.4658,8.1810,3.1906,2.5238,6.6603,93.6062,66.6027,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-09-20,1.383405,0,18.291736,2.7495,9.1226,3.5578,2.8143,7.0551,98.8427,70.5515,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-09-21,1.494603,0,18.158184,2.9046,9.6371,3.7585,2.9730,7.3488,101.5773,73.4884,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-09-22,1.525166,0,17.985421,2.8740,9.5356,3.7189,2.9417,7.5006,101.0135,75.0060,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-09-23,3.023639,0,17.911303,3.3889,11.2438,4.3851,3.4687,8.0887,109.7065,80.8866,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-09-24,2.495104,0,17.753286,3.4609,11.4829,4.4783,3.5425,8.3404,110.8501,83.4037,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-09-25,2.115758,0,17.554138,3.2982,10.9428,4.2677,3.3759,8.4172,108.1817,84.1718,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-09-26,1.513287,0,17.315787,2.9421,9.7613,3.8069,3.0114,8.3220,102.1333,83.2196,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-09-27,1.052081,0,17.067952,2.5873,8.5842,3.3479,2.6482,8.1918,95.7372,81.9179,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-09-28,0.754411,0,16.822921,2.2917,7.6035,2.9654,2.3457,8.0823,90.0681,80.8234,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-09-29,0.568395,0,16.583390,2.0541,6.8151,2.6579,2.1025,8.0046,85.2421,80.0458,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-09-30,0.451851,0,16.349030,1.8618,6.1772,2.4091,1.9057,7.9561,81.1315,79.5608,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-10-01,0.375237,0,16.118820,1.7034,5.6515,2.2041,1.7435,7.9317,77.5840,79.3171,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-10-02,0.321044,0,15.891913,1.5706,5.2109,2.0322,1.6076,7.9273,74.4835,79.2734,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-10-03,0.274158,0,15.667591,1.4574,4.8355,1.8859,1.4918,7.9396,71.7396,79.3957,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-10-04,0.237782,0,15.449159,1.3690,4.5421,1.7714,1.4013,7.9830,69.5224,79.8297,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-10-05,0.232238,0,15.242147,1.3144,4.3609,1.7007,1.3453,8.0828,68.1198,80.8284,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-10-06,0.216383,0,15.032228,1.2575,4.1722,1.6271,1.2871,8.1754,66.6297,81.7537,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-10-07,0.215397,0,14.828944,1.2191,4.0449,1.5775,1.2479,8.3042,65.6099,83.0422,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-10-08,0.205582,0,14.622604,1.1773,3.9061,1.5234,1.2050,8.4249,64.4787,84.2493,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-10-09,0.206261,0,14.428575,1.1635,3.8602,1.5055,1.1909,8.6107,64.1102,86.1069,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-10-10,0.273769,0,14.306596,1.3080,4.3399,1.6926,1.3389,9.1677,68.0131,91.6769,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-10-11,0.259114,0,14.106507,1.2821,4.2539,1.6590,1.3123,9.3462,67.3495,93.4618,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-10-12,0.246171,0,13.907500,1.2605,4.1821,1.6310,1.2902,9.5373,66.7941,95.3734,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-10-13,0.296711,0,13.765883,1.3734,4.5568,1.7771,1.4058,10.0544,69.7585,100.5438,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-10-14,0.294350,0,13.577212,1.3779,4.5715,1.7829,1.4103,10.3262,69.8947,103.2620,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-10-15,0.282995,0,13.377222,1.3559,4.4986,1.7544,1.3878,10.5408,69.3561,105.4077,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-10-16,0.270767,0,13.179319,1.3401,4.4461,1.7340,1.3716,10.7746,68.9747,107.7457,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-10-17,0.273585,0,12.984078,1.3315,4.4177,1.7229,1.3629,11.0319,68.7801,110.3186,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-10-18,0.271119,0,12.787820,1.3212,4.3835,1.7096,1.3523,11.2902,68.5415,112.9023,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-10-19,0.263355,0,12.585900,1.2983,4.3076,1.6799,1.3289,11.5188,67.9725,115.1881,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-10-20,0.253031,0,12.379183,1.2652,4.1979,1.6372,1.2951,11.7207,67.1291,117.2071,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-10-21,0.240294,0,12.169195,1.2260,4.0678,1.5864,1.2549,11.9041,66.1080,119.0406,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-10-22,1.317266,0,12.250044,1.9963,6.6235,2.5832,2.0433,14.2409,84.5073,142.4090,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-10-23,1.566653,0,12.175550,2.4642,8.1758,3.1886,2.5222,15.6047,93.9891,156.0473,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-10-24,2.003522,0,12.058058,2.8172,9.3472,3.6454,2.8836,16.6896,100.5860,166.8963,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-10-25,1.833537,0,11.862010,2.7992,9.2874,3.6221,2.8652,17.0815,100.3223,170.8154,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-10-26,1.460213,0,11.628529,2.6005,8.6281,3.3649,2.6618,17.1173,96.7393,171.1729,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-10-27,1.117770,0,11.384015,2.3674,7.8546,3.0633,2.4231,17.0424,92.3404,170.4242,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-10-28,0.867341,0,11.138731,2.1507,7.1356,2.7829,2.2013,16.9545,88.0516,169.5455,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-10-29,0.676138,0,10.895383,1.9590,6.4998,2.5349,2.0052,16.8788,84.0764,168.7883,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-10-30,0.541607,0,10.657688,1.8011,5.9757,2.3305,1.8435,16.8499,80.6560,168.4986,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-10-31,0.477861,0,10.430578,1.6859,5.5937,2.1815,1.7256,16.9142,78.0802,169.1416,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-11-01,0.402218,0,10.202770,1.5745,5.2241,2.0374,1.6116,16.9639,75.5010,169.6392,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-11-02,0.364947,0,9.981674,1.4866,4.9325,1.9237,1.5217,17.0699,73.4102,170.6989,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-11-03,0.318525,0,9.759959,1.4004,4.6462,1.8120,1.4334,17.1611,71.2947,171.6112,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-11-04,0.288499,0,9.543775,1.3305,4.4145,1.7217,1.3619,17.2971,69.5424,172.9710,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-11-05,0.262123,0,9.331237,1.2707,4.2160,1.6442,1.3006,17.4596,68.0106,174.5965,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-11-06,0.245766,0,9.124336,1.2241,4.0615,1.5840,1.2530,17.6690,66.8040,176.6902,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-11-07,0.226417,0,8.919336,1.1814,3.9198,1.5287,1.2092,17.8882,65.6809,178.8816,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-11-08,0.221947,0,8.722919,1.1561,3.8357,1.4959,1.1833,18.1861,65.0281,181.8611,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-11-09,0.215731,0,8.527421,1.1311,3.7530,1.4637,1.1578,18.4850,64.3798,184.8496,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-11-10,0.210167,0,8.333971,1.1088,3.6789,1.4348,1.1349,18.7961,63.7984,187.9606,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-11-11,0.202653,0,8.141913,1.0875,3.6082,1.4072,1.1131,19.1120,63.2415,191.1200,583.3333,5000.0000,7.7000,190.0000,0.0000
2001-11-12,0.199123,0,7.954636,1.0737,3.5625,1.3894,1.0990,19.4700,62.8995,194.7000,583.3333,5000.0000,7.7000,190.0000,0.0000
